0.24,0.09,6.0659
0.44,0.91,9.6932
0.21,0.02,5.4338
0.64,0.86,8.9195
0.51,0.82,9.6434
0.77,0.43,6.6059
0.39,0.84,9.1796
0.25,0.34,6.7196
0.62,0.34,8.0255
0.08,0.77,5.7795
0.79,0.7,6.9714
0.15,0,4.7392
0.86,0.58,5.8343
0.06,0.53,5.1835
0.39,0.86,9.1904
0.24,0.66,7.1952
0.47,0.37,8.7733
0.87,0,4.6285
0.92,0.42,5.1176
0.73,0.36,6.9607
0.27,0.83,7.9351
0.63,0.92,9.1922
0.86,0.09,4.9483
0.26,0.75,7.6105
0.75,0.54,7.0748
0.52,0.98,9.9197
0.93,0.87,5.9818
0.08,0.07,4.3427
0.04,0.72,5.4371
0.6,0.97,9.4888
0.74,0.49,7.0716
0.53,0.98,9.8629
0.12,0.99,6.5448
0.52,0.97,9.9506
0.13,0.7,5.973
0.5,0.58,9.2364
0.42,0.04,7.8516
0.97,0.95,5.912
0.8,0.89,7.1585
0.22,0.92,7.4449
0.44,0.31,8.5821
0.84,0.22,5.2915
0.43,0.91,9.6177
0.73,0.69,7.7881
0.45,0.34,8.6659
0.7,0.43,7.4424
0.77,0.13,6.0523
0.59,0.75,9.1465
0.68,0.44,7.7369
0.05,0.33,4.6797
0.09,0.03,4.379
0.35,0.1,7.366
0.37,0.65,8.6908
0.14,0.06,4.9167
0.02,0.02,3.9777
0.57,0.99,9.8434
0.21,0.38,6.2676
0.44,0.04,7.9528
0.6,0.62,8.9288
0.82,0.74,6.597
0.87,0.39,5.4546
0.8,0.59,6.5
0.19,0.1,5.3767
0.69,0.71,8.1992
0.09,0.78,5.7821
0.54,0.97,9.9351
0.49,0.53,9.0716
0.94,0.63,5.3452
0.86,0.51,5.7667
0.16,0.12,5.2593
0.16,0.49,5.8509
0.37,0.07,7.5637
0.52,0.06,8.0479
0.56,0.38,8.5291
0.22,0.55,6.6907
0.34,0.54,8.0872
0.43,0.3,8.4506
0.9,0.57,5.4535
0.33,0.94,8.9316
0.65,0.66,8.4377
0.27,0.42,7.1836
0.29,0.64,7.7603
0,0.31,4.7056
0.08,0.98,6.3126
0.66,0.02,7.0921
0.89,0.56,5.5619
0.87,0.33,5.3321
0.5,0.75,9.5144
0.53,0.89,9.6364
0.86,0.95,6.583
0.17,0.45,5.9949
0.41,0.1,7.9764
0.9,0.26,4.8602
0.69,0.6,7.9336
0.35,0.36,7.9223
0.17,0.51,6.1217
0.95,0.63,5.2949
0.87,0.42,5.5348
0.49,0.82,9.5701
0.97,0.78,5.5412
0.06,0.85,5.821
0.79,0.03,5.5853
0.86,0.63,6.0683
0.15,0.94,6.6494
0.16,0.28,5.496
0.33,0.13,7.2259
0.81,0.07,5.2863
0,0.61,5.2176
0.76,0.42,6.737
0.05,0.05,4.2505
0.95,0.5,5.0723
0.95,0.86,5.9155
0.96,0.62,5.2268
0.98,0.36,4.8504
0.69,0.66,8.0031
0.61,0.23,7.9804
0.23,0.98,7.6244
0.25,0.91,7.7921
0.41,0.32,8.2849
0.15,0.2,5.2337
0.91,0.59,5.4686
0.55,0.93,9.714
0.44,0.61,9.046
0.63,0.89,9.176
0.48,0.39,8.7685
0.12,0.75,6.1186
0.5,0.64,9.2488
0.26,0.94,7.9316
0.49,0.88,9.6717
0.01,0.04,4.1008
0.14,0.3,5.3531
0.1,0.18,4.6846
0.93,0.46,5.0907
0.85,0.26,5.3507
0.91,0.01,4.3635
0.88,0.77,6.0692
0.08,0.76,5.7876
0.92,0.04,4.2548
0.22,0.61,6.8154
0.64,0,7.2746
0.17,0.36,5.7682
0.93,0.53,5.1512
0.62,0,7.4634
1,0.16,4.3222
0.21,0.47,6.4101
0.82,0.69,6.6134
0.45,0.36,8.6185
0.58,0.73,9.1677
0.71,0.7,7.8457
0.45,0.98,9.8215
0.2,0.89,7.1152
0.38,0.33,8.1995
0.3,0.56,7.6802
0.77,0.58,6.8436
0.18,0.22,5.4574
0.6,1,9.6301
0.66,0.76,8.5659
0.68,0.32,7.445
0.14,0.25,5.2118
0.91,0.91,6.15
0.61,0.73,8.942
0.89,0.35,5.1309
0.54,0.34,8.5424
0.4,0.46,8.519
0.83,0.01,5.0674
0.57,0.14,8.0903
0.61,0.61,8.7523
0.45,0.39,8.6097
0.96,0.59,5.1877
0.81,0.03,5.217
0.53,0.18,8.3879
0.08,0.58,5.3765
0.46,0.7,9.3426
0.92,0.48,5.1856
0.72,0.97,8.2762
0.19,0.44,6.1049
0.82,0.59,6.4064
0.55,0.99,9.9348
0.98,0.89,5.7049
0.27,0.89,8.019
0.53,0.02,8.0008
0.28,0.84,8.1279
0.73,0.48,7.2284
0.6,0.49,8.5979
1,0.23,4.466
0.94,0.83,5.7451
0.13,0.17,4.8878
0.51,0.2,8.3867
0.75,0.67,7.3264
0.62,0.22,7.8698
0.86,0.8,6.3356
0.68,0.68,8.2138
0.07,0.7,5.6424
0.23,0.95,7.6402
0.16,0.54,6.0531
0.7,0.36,7.2793
0.67,0.18,7.3867
0.95,0.97,6.032
0.81,0.51,6.2258
0.96,0.83,5.7086
0.23,0.8,7.4347
0.26,0.84,7.7861
0.09,0.22,4.7382
0.48,0.6,9.1419
0.16,0.47,5.9302
0.47,0.77,9.4974
0.87,0.79,6.1348
0.38,0.52,8.6247
0.47,0.39,8.6352
0.83,0.59,6.1849
0.7,0.8,8.2203
0.07,0.19,4.4963
0.86,0.45,5.6545
0.74,0.48,7.1065
0.83,0.85,6.7088
0.89,0.54,5.526
0.95,0.94,6.1099
0.05,0.18,4.3764
0.08,0.94,6.244
0.63,0.6,8.4366
0.6,0.72,9.0976
0.86,0.41,5.5617
0.15,0.55,5.9533
0.89,0.92,6.2713
0.99,0.61,5.2837
0.2,0.87,7.2143
0.99,0.3,4.5619
0.08,0.49,5.344
0.08,0.6,5.4468
0.99,0.05,4.1039
0.71,0.95,8.4177
0.4,0.4,8.3955
0.7,0.97,8.464
0.65,0.06,7.346
0.09,0.75,5.8851
0.03,0.04,4.1106
0.48,0.28,8.4492
0.53,0.57,9.1052
0,0.19,4.4106
0.46,0.55,9.1375
0.59,0.55,8.7646
0.35,0.64,8.4189
0.03,0.64,5.2424
0.08,1,6.3464
0.16,0.21,5.3872
0.58,0.56,8.7769
0.99,0.73,5.4373
0.99,0.93,5.895
0.76,0.99,7.8818
0.56,0.43,8.6986
0.4,0.7,8.9264
0.7,0.53,7.6147
0.58,0.96,9.5733
0.23,0.48,6.7588
0.37,0.97,9.2987
0.21,0.61,6.7398
0.03,0.99,6.007
0.6,0.47,8.5746
0.37,0.76,8.8911
1,0.48,4.9428
0.23,0.72,7.2399
0.87,0.7,6.102
0.13,0.53,5.6262
0.19,0.18,5.7132
0.28,0.99,8.3651
0.73,0.04,6.2959
0.27,0,6.1933
0.41,0.76,9.2308
0.03,0.2,4.5444
0.94,0.59,5.3645
0.78,0.68,7.0226
0.01,0.53,5.01
0.92,0.39,5.0404
0.27,0.34,6.9507
0.41,0,7.7501
0.17,0.43,5.849
0.92,0.67,5.5757
0.89,0.43,5.3909
0.08,0.16,4.5721
0.34,0.77,8.6584
0.9,0.08,4.674
0.05,0.87,5.9828
0.5,0.68,9.4237
0.58,0.63,9.027
0.33,0.02,6.9167
0.29,0.47,7.4867
0.37,0.09,7.6964
0.48,0.19,8.3374
0,0.63,5.1818
0.15,0.7,6.1853
0.11,0.19,4.8083
0.13,0.1,4.7774
0.95,0.2,4.4339
0.57,0.5,8.8686
0.74,0.4,6.9403
0.38,0.26,8.0697
0.95,0.7,5.4622
0.36,0.67,8.6139
0.96,0.04,4.1711
0.5,0.03,8.0408
0.13,0.23,5.1052
0.95,0.17,4.3438
0.42,0.33,8.3893
0.66,0.93,8.871
0.57,0.32,8.3841
1,0.57,5.139
0.96,0.25,4.615
0.8,0.12,5.5016
0.86,0.44,5.6295
0.63,0.07,7.5341
0.79,0.49,6.4369
0.33,0.88,8.6704
0.33,0.11,7.1369
0.47,0.61,9.2027
0.8,0.86,7.0533
0.94,0.12,4.2945
0.21,0.28,6.0403
0.14,0.14,4.895
0.55,0.01,7.9694
0.53,0.45,8.8793
0.76,0.97,7.8596
0.34,0.24,7.5269
0.14,0.87,6.5245
0.42,0.85,9.4518
0.49,0.64,9.2511
0.66,0.63,8.3049
0.84,0.51,5.8924
0,0.55,5.1455
0.48,0.66,9.3096
0.35,0.48,8.1945
0.59,0,7.6156
0.09,0.95,6.3175
0.5,0.74,9.5007
0.49,0.39,8.7763
0.5,0.17,8.3351
0.47,0.15,8.3156
0.85,0.83,6.3745
1,0.18,4.4002
0.29,0.18,6.7914
0.02,0.24,4.5066
0.68,0.89,8.6327
0.61,0.85,9.2172
0.91,0.52,5.3187
0.68,0.26,7.3504
0.28,0.92,8.2302
0.28,0.51,7.4431
0.84,0.89,6.7546
0.23,0.1,5.98
0.53,0.97,9.9171
0.72,0.31,7.0816
0.27,0.57,7.4224
0.77,0.32,6.4671
0.85,0.72,6.2865
0.94,0.94,6.0907
0.69,0.77,8.2989
0.05,0.28,4.6138
0.52,0.05,8.0675
0.43,0.11,8.1107
0.04,0.34,4.7171
0.77,0.12,5.9322
0.79,0.5,6.5381
0.2,0.23,5.7926
0.21,0.89,7.2274
0.79,0.51,6.6036
0.6,0.69,9.0116
0.21,0.97,7.4484
0.27,0.1,6.4176
0.54,0.17,8.3859
0.65,0.26,7.6555
0.23,0.54,6.88
0.98,0.45,4.9348
0.85,0.94,6.7277
0.89,0.48,5.4398
0.79,0.12,5.768
0.17,0.31,5.5403
0.12,0.64,5.8438
0.94,0.92,5.9455
0.1,0.66,5.739
0.73,0.07,6.3831
0.89,0.01,4.4699
0.84,0.49,5.9187
0.14,0.52,5.7107
0.09,0.31,4.9761
0.52,0.41,8.7805
0.88,0.12,4.9112
0.47,0.07,8.2159
0.02,0.98,5.9843
0.65,0.42,8.0536
0.84,0.98,6.8969
0.64,0.03,7.2629
0.8,0.91,7.2037
0.85,0.63,6.1108
0.55,0.2,8.2727
0.37,0.85,9.0516
0.66,0.14,7.4068
0.38,0.53,8.5467
0.69,0.81,8.3836
0.7,0.54,7.6003
0.46,0.37,8.6581
0.68,0.98,8.8493
0.69,0.52,7.7769
0.57,0.52,8.8859
0.89,0.49,5.4586
0.9,0.2,4.8055
0.96,0.94,6.0272
0.45,0.65,9.2037
0.27,0.85,7.9172
0,0.22,4.4572
0.6,0.7,9.087
0.97,0.62,5.3144
0.1,0.36,5.0161
0.34,0.98,9.0791
0.56,0.11,8.008
0.33,0.15,7.3198
0.66,0.32,7.6456
0.28,0.4,7.1613
0.79,0.72,6.9287
0.76,0.61,7.0607
0.64,0.25,7.7008
0.59,0.12,7.9708
0.96,0.16,4.4738
0.33,0.54,8.0882
0.4,0.07,7.7907
0.07,0.85,5.8674
0.97,0.7,5.4735
0.28,0.28,6.9235
1,0.93,5.8529
0.02,0.91,5.8783
0.72,0.67,7.6058
0.41,0.59,8.8706
0.95,0.72,5.5233
0.62,0.01,7.559
0.5,0.38,8.7548
0.83,0.11,5.268
0.85,0.55,6.0003
0.6,0.35,8.3424
0.37,0.73,8.7574
0.6,0.78,9.154
0.72,0.46,7.3054
0.43,0.84,9.6004
0.91,0.68,5.7752
0.57,0.93,9.7059
0.55,0.05,7.8997
0.62,0.2,7.8138
0.31,0.16,7.0573
0.06,0.83,5.7381
0.17,0.53,6.1691
0.57,0.47,8.7324
0.28,0.67,7.7146
0.23,0.71,7.1989
0.52,0.49,8.9617
0.53,0.29,8.5543
0.8,0.75,6.9756
0.53,0.74,9.4031
0.17,0.87,6.8871
0.6,0.4,8.5016
0.77,0.99,7.7301
0.13,0.02,4.743
0.88,0.11,4.7115
0.56,0.07,7.9629
0.54,0.04,8.0147
0.14,0.81,6.4971
0.71,0.87,8.2489
0,0.99,5.9968
0.66,0.51,8.0761
0.19,0.33,5.9784
0.49,0.34,8.5794
0.04,0.74,5.5485
0.16,0.04,5.0104
0.57,0.41,8.7328
0.83,0.23,5.4831
0.23,0.07,5.8934
0.73,0.5,7.206
0.63,0.47,8.3449
0.21,0.45,6.402
0.93,0.06,4.2724
0.86,0.15,5.0464
0.49,0.85,9.6716
0.13,0.29,5.299
0.61,0.1,7.8463
0.71,0.63,7.7364
0.23,0.47,6.6608
0.92,0.64,5.4898
0.72,0.51,7.3435
0.97,0.09,4.157
0.29,0.96,8.4188
0.02,0.39,4.9
0.9,0.6,5.5705
0.01,0.29,4.5565
0.48,0.8,9.5737
0.09,0.07,4.4414
0.3,0.3,7.2587
0.29,0.02,6.5411
0.46,0.62,9.2967
0.55,0.04,7.9483
0.18,0.82,6.8311
0.54,0.14,8.1325
0.25,0.26,6.5411
0.66,0.29,7.7362
0.12,0.83,6.1382
0.7,0.88,8.4225
0.05,0.5,5.0763
0.96,0.21,4.469
0.82,0.35,5.838
0.18,0.16,5.4353
0.15,0.89,6.6531
0.15,0.72,6.2366
0.45,0.79,9.4083
0.42,0.46,8.6236
0.31,0.4,7.6061
1,1,5.9507
0.93,0.45,5.1327
0.73,0.59,7.4296
0.99,0.39,4.824
0.72,0.4,7.1633
0.66,0.86,8.8391
0.45,0.3,8.5354
0.69,0.73,8.26
0.76,0.69,7.1122
0.19,0.65,6.6265
0.45,0.17,8.2188
0.39,0.22,8.0661
0.32,0.92,8.7314
0.52,0.54,9.0821
0.71,0.73,8.0139
0.64,0.7,8.7241
0.71,0.98,8.4
1,0.21,4.5116
1,0.7,5.4261
0.5,0.16,8.3048
0.09,0.99,6.3071
0.12,0.56,5.6604
0.93,0.4,4.9784
0.48,0.16,8.4579
0.87,0.24,5.1733
0.17,0.78,6.622
0.59,0.07,7.8985
0.2,0.56,6.4947
0.3,0.79,8.2793
0.56,0.52,8.8444
0.29,0.78,8.076
1,0.04,4.0185
0.76,0.2,6.3469
0.39,0.91,9.3338
0.9,0.96,6.274
0.52,0.73,9.3677
0.96,0.56,5.3089
0.72,0.62,7.6483
0.39,0.58,8.6721
0.68,0.99,8.7575
0.07,0.29,4.8009
0.76,0.53,6.8465
0.48,0.72,9.4639
0.42,0.31,8.3629
0.83,0.54,6.0866
0.99,0.72,5.4704
0.1,0.33,5.0999
0.63,0.98,9.2695
0.78,0.55,6.7393
0.57,0.36,8.5489
0.53,0.07,8.0927
0.2,0.14,5.6072
0.26,0.79,7.6297
0.18,0.6,6.3299
0.19,0.62,6.6047
0.91,0.17,4.6482
0.61,0.95,9.4673
0.62,0.46,8.3639
0.31,0.96,8.6635
0.4,0.76,9.1848
0.02,0.54,5.0553
0.67,0.49,8.0056
0.72,0.71,7.7673
0.05,0.26,4.6388
0.42,0.93,9.5823
0.93,0.98,6.144
0.76,0.58,6.9753
0.33,0.77,8.496
0.19,0.57,6.4661
0.41,0.53,8.7548
0.53,0.12,8.3817
0.28,0.2,6.754
0.37,0.39,8.1131
0.18,0.99,7.1118
0.18,0.28,5.7592
0.9,0.73,5.7524
0.42,0.44,8.6869
0.01,0.23,4.4799
0.91,0.37,5.0434
0.69,0.61,7.8647
0.17,0.98,7.0115
0.66,0.85,8.7343
0.37,0.17,7.7119
1,0.1,4.3285
0.13,0.83,6.3683
0.14,0.86,6.5
0.2,0.25,5.8809
1,0.58,5.0833
0.5,0.8,9.5966
0.03,0.93,5.8116
0.17,0.16,5.394
0.16,0.52,5.9663
0.59,0.7,9.016
0.2,0.1,5.5644
0.58,0.95,9.5785
0.54,0.98,9.9886
0.64,0.21,7.7281
0.09,0.84,6.0219
0.02,0.46,4.9044
0.38,0.13,7.7566
0.63,0.55,8.448
0.35,0.77,8.7503
0.67,0.52,7.9622
0.95,0.78,5.6645
0.86,0.97,6.7248
0.91,0.44,5.2102
0.14,0.57,5.8981
0.65,0.09,7.3373
0.12,0.68,5.9276
0.72,1,8.4001
0.89,0.04,4.5132
0.83,0.53,5.9624
0.75,0.39,6.7318
0.41,0.63,8.8946
0.02,0.08,4.1803
0.08,0.8,5.8085
0.31,0.5,7.771
0.02,0.11,4.2681
0.4,0.66,9.0293
0.4,0.34,8.3485
0.99,0.66,5.3828
0.28,0.13,6.5289
0.36,0.22,7.652
0.11,0.91,6.2674
0.37,0.02,7.3775
0.76,0.06,5.9853
0.53,0.26,8.5015
0.06,0.48,5.1799
0.89,0.98,6.3398
0.26,0.03,6.1647
0.73,0.68,7.6358
0.83,0.07,5.1951
0.56,0.91,9.6369
0.7,0.06,6.6764
0.97,0.21,4.5366
0.86,0.82,6.3995
0.08,0.09,4.3639
0.51,0.15,8.3527
0.92,1,6.2336
0.84,0.02,4.8703
0.86,0.7,6.1479
0.6,0.13,7.8808
0.56,1,9.8272
0.34,0.07,7.2039
0.69,0.32,7.3903
0.35,0.3,7.8262
0.49,0.19,8.3674
0.81,1,7.2705
0.41,0.05,7.7812
0.08,0.79,5.9242
0.29,0.76,8.0176
0.83,0.26,5.6472
0.84,0.87,6.6778
0.17,0.75,6.6174
0.82,0.99,7.1457
0.33,0.68,8.2458
0.82,0.62,6.4124
0.66,0.09,7.2397
0.81,0.77,6.8711
0.59,0.57,8.7709
0.05,0.47,5.0173
0.53,0.09,8.1449
0.52,0.63,9.2892
0.11,0.54,5.5357
0.79,0.85,7.2943
0.85,0.88,6.5461
0.53,0.5,8.9782
0.37,0.43,8.2397
0.13,0.97,6.5485
0.98,0.23,4.5013
0.8,0.6,6.5771
0.51,0.01,8.056
0.44,0.16,8.1541
0.82,0.81,6.8383
0.35,0.57,8.2531
0.28,1,8.3569
0.95,0.08,4.2937
0.84,0.43,5.7211
0.55,0.44,8.6868
0.05,0.08,4.296
0.06,0.16,4.4731
0.79,0.84,7.2738
0.93,0.32,4.8651
0.51,0.56,9.046
0.34,0.08,7.3455
0.77,0.66,7.0667
0.03,0.16,4.3533
0.3,0.46,7.5384
0.4,0.23,8.1115
0.4,0.63,8.7706
0.26,0.62,7.3568
0.61,0.03,7.5302
0.33,0.63,8.2136
0,0.02,4.0512
0.12,0.23,5.0213
0.49,0.77,9.5777
0.11,0.09,4.6731
0.56,0.95,9.7964
0.8,1,7.3685
0.67,0.57,8.1142
0.7,0.55,7.6754
0.58,0.28,8.2865
0.98,0.74,5.473
0.35,0.12,7.3425
0.63,0.34,8.0609
0.09,0.83,6.0467
1,0.9,5.7549
0.98,0.13,4.1662
0.93,0.21,4.6736
0.36,0.34,8.0229
0.07,0.08,4.3238
0.42,0.75,9.2525
0.52,0.1,8.1415
0.08,0.44,5.1585
0.16,0.4,5.7153
0.65,0.19,7.6008
0.53,0.37,8.7045
0.51,0.43,8.8845
0.64,0.68,8.6251
0.69,0,6.7395
0.57,0.83,9.3203
0.44,0.22,8.2433
0.92,0.69,5.7327
0.52,0.34,8.6635
0.1,0.39,5.189
0.2,0.77,6.9111
0.59,0.15,8.0534
0.19,0.79,6.7845
0.78,0.27,6.1624
0.7,0.09,6.77
0.63,0.26,7.9592
0.96,0.31,4.6633
0.59,0.08,7.8337
0.93,0.08,4.3051
0.34,0.05,7.1544
0.62,0.99,9.4773
0.77,0.06,5.8967
0.73,0.82,7.8712
0.51,0.29,8.5568
0.06,0.01,4.1345
0.33,0.17,7.3178
0.83,0.12,5.2532
0.16,0.59,6.1114
0.6,0.73,9.1166
0.64,1,9.3139
0.25,0.24,6.5602
0.65,0.11,7.3607
0.86,0.64,6.0776
0.29,0.67,7.7772
0.09,0.56,5.4587
0.17,0.93,6.8142
0.46,0.28,8.5351
0.02,0.22,4.5341
0.16,0,4.8947
0.12,0.72,5.9751
0.06,0.26,4.6313
0.96,0.18,4.4963
0.73,0.94,8.1474
0.39,0.55,8.6093
0.94,0.56,5.2936
0.16,0.61,6.1305
0.86,0.38,5.4359
0.17,0.41,5.9157
0.53,0.35,8.7215
0.01,0.99,6.0612
0.42,0.8,9.2728
0.26,0.04,6.2589
0.14,0.49,5.7675
0.11,0.8,6.0502
0.95,0.25,4.619
0.64,0.67,8.6713
0.55,0.78,9.4485
0.55,0.59,9.0639
0.16,0.44,5.8523
0.63,0.74,8.8686
0.5,0.53,9.0661
0.18,0.97,7.0221
0.5,0.36,8.7207
0.56,0.58,9.0773
0.26,0.13,6.3554
0.04,0.49,4.9734
0.99,0.13,4.2182
0.39,0.05,7.696
0.95,0.18,4.4185
0.05,0.3,4.6535
0.53,0.23,8.4837
0.92,0.17,4.5501
0.61,0.96,9.403
0.55,0.92,9.825
0.78,0.39,6.358
0.08,0.13,4.4577
0.84,0.68,6.1909
0.69,0.87,8.5656
0.35,0.86,8.9024
0.78,0.01,5.6143
0.03,0.71,5.4651
0.95,0.62,5.4026
0.52,0.82,9.5946
0.92,0.63,5.4563
0.75,0.96,7.9204
0.55,0.26,8.4199
0.34,0.49,7.9641
0.51,0.95,10.021
0.13,0.77,6.1203
0.35,0.79,8.7053
0.42,0.47,8.7445
0.03,0.53,5.1237
0.81,0.12,5.4582
1,0,3.9815
0.28,0.56,7.5051
0.26,0.26,6.6824
0.96,0.52,5.0038
0.42,1,9.7223
0.86,0.24,5.219
0.57,0.08,7.9757
0.42,0.73,9.1955
0.3,0.07,6.7883
0.69,0.5,7.7403
0.29,0.53,7.53
0.07,0.87,5.8498
0.67,0.22,7.3596
0.82,0.37,5.8201
0.99,0.4,4.8492
0.65,0.56,8.3333
0.32,0.31,7.5326
0.94,0.45,5.0627
0.02,0.88,5.864
0.78,0.57,6.8509
0.94,0.77,5.5747
0.79,0.56,6.6189
0.37,0.05,7.4696
0.19,0.9,7.1354
0.81,0.22,5.628
0.31,0.51,7.7154
0.48,0.53,9.1208
0.19,0.24,5.7677
0,0.86,5.7681
0.56,0.84,9.4486
0.65,0.76,8.7396
0.04,0.9,5.8826
0.34,0.12,7.3414
0.82,0.93,7.0068
0.97,0.11,4.2618
0.39,0.45,8.4588
0.15,0.25,5.3741
0.06,0.51,5.1805
0.68,0.85,8.562
0.43,0.14,8.1891
0.22,0.21,6.0834
0.07,0.42,5.0799
0.9,0.58,5.6238
0,0.43,4.8523
0.09,0.91,6.1167
0.7,0.67,7.9154
0.14,0.56,5.8687
0.44,0.41,8.6747
0.18,0.51,6.0995
0.07,0.24,4.6818
0.6,0.31,8.2961
0.75,0.42,6.8439
0.25,0.47,6.9392
0.05,0.53,5.169
0.34,0.86,8.7285
0.14,0.1,5.0052
0.59,0.28,8.2649
0.58,0.02,7.8472
0.99,0.37,4.7962
0.62,0.57,8.5539
0.5,0.87,9.7322
0.84,0.23,5.3913
0.57,0,7.8021
0.82,0.82,6.7808
0.19,0.97,7.2837
0.22,0.22,6.0157
0.69,0.93,8.5492
0.96,0.84,5.7399
0.22,0.17,5.9234
0.92,0.71,5.6455
0.68,0.83,8.49
0.96,0.87,5.7067
0.1,0.67,5.6546
0.78,0.89,7.3419
0.77,0.55,6.9277
0.3,0.35,7.3341
0.89,0.59,5.6401
0.94,0.96,6.0291
0.06,0.24,4.738
0.51,0.27,8.5618
0.26,0.87,7.8826
0.18,0.18,5.5682
0.4,0.77,9.1982
0.94,0.13,4.4176
0.55,0.07,8.0593
0.03,0.05,4.1958
0.11,0.83,6.0974
0.06,0.35,4.8484
0.75,0.11,6.118
0.62,0.36,8.1752
0.53,0.94,9.9646
0.75,0.07,6.1232
0.42,0.71,9.1415
0.72,0.52,7.4086
0.59,0.23,8.268
0.43,0.86,9.4425
0.76,0.56,7.0105
0.84,0.82,6.5094
0.15,0.84,6.5347
0.31,0.32,7.3564
0.86,0.07,4.8693
0.66,0.67,8.4279
0.16,0.25,5.4489
0.39,0.51,8.5019
0.39,0.77,9.0779
0.86,0.75,6.2157
0.14,0.21,5.1437
0.54,0.66,9.3041
0.94,0.46,5.097
0.94,0.25,4.6243
0.98,0.61,5.1877
0.69,0.13,6.849
0.35,0.89,8.8777
0.14,0.91,6.4708
0.52,0.86,9.6467
0.12,0.52,5.5598
0.57,0.3,8.3864
0.32,0.79,8.4326
0.57,0.72,9.3363
0.83,0.9,6.8364
0.09,0.79,5.8877
0.19,0.59,6.4602
0.01,0.71,5.4316
0.24,0.6,7.0365
0.29,0.88,8.2369
0.19,0.77,6.9454
0.13,0.61,5.818
0.72,0.02,6.4221
0.73,0.51,7.2274
0.07,0.21,4.5784
0.28,0.49,7.4109
0.87,0.9,6.5871
0.44,0.43,8.6281
0.7,0.92,8.3807
0.34,0.02,7.1401
0.74,0.2,6.6003
0.93,0.05,4.2805
0.95,0.89,5.9285
0.72,0,6.3426
0.2,0.68,6.5684
0.05,0.66,5.299
0.75,0.47,6.8957
0.63,0.13,7.6325
0.61,0.4,8.2868
0.98,0.76,5.4509
1,0.15,4.2634
0.67,0.55,8.0698
0.63,0.02,7.4687
0.28,0.17,6.7647
0.28,0.61,7.5614
0.52,0.56,9.0341
0.81,0.57,6.4265
0.73,0.6,7.4498
0,0.65,5.2342
0.13,0.67,6.1453
0.95,0.38,4.9172
0.43,0.83,9.4916
0.62,0.13,7.6774
0.53,0.76,9.4125
0.11,0.77,5.9603
0.33,0.34,7.6072
0.53,0.21,8.4513
0.31,0,6.8226
0.8,0.38,6.2413
0.19,0.07,5.3849
0.57,0.39,8.5749
0.28,0.06,6.5282
0.51,0.41,8.7229
0.97,0.68,5.4136
0.58,0.37,8.4958
0.14,0.98,6.7563
0.44,0.93,9.7348
1,0.39,4.8944
0.16,0.83,6.5491
0.77,0.15,6.0615
0.05,0.12,4.3097
0.75,0.73,7.4732
0.31,0.34,7.4055
0.3,0.16,6.8153
0.78,0.2,6.0302
0.11,0.57,5.7244
0.91,0.41,5.1829
0.61,0,7.5203
0.68,0.78,8.4921
0.2,0.86,7.0093
0.97,0.02,3.9911
0.43,0.04,7.9177
0.41,0.68,9.1026
0.86,0.34,5.4492
0.62,0.07,7.5168
0.96,0.9,5.7358
0.48,0.59,9.1612
0.74,0.62,7.3771
0.72,0.93,8.1842
0.58,0.1,7.9339
0.14,0.73,6.1618
0.5,0.73,9.4806
0.26,0.17,6.5292
0,0.81,5.5923
0.49,0.71,9.4192
0.04,0.03,4.0909
0.64,0.52,8.3643
0.38,0.07,7.6782
0.28,0.46,7.2722
0.35,0.84,8.8472
0.09,0.92,6.1569
0.72,0.29,6.9119
0.12,0.6,5.7162
1,0.5,4.9959
0.79,0.42,6.2946
0.55,0.14,8.1849
0.72,0.91,8.1293
0.47,0.45,8.8332
0.65,0.37,7.9573
0.26,0.22,6.5793
0.2,0.08,5.6115
0.1,0.03,4.4288
0.07,0.27,4.8696
0.95,0.75,5.6134
0.8,0.09,5.5819
0.86,1,6.7048
0.62,0.68,8.8003
0.39,0.32,8.1548
0.14,0.16,4.9736
0.56,0.34,8.5808
0.82,0.88,6.9751
0.59,0.96,9.6242
0.45,0.11,8.1331
0.3,0.59,7.7408
0.55,0.88,9.6354
0.72,0.89,8.1772
0.58,0.71,9.1191
0.48,0.13,8.2167
0.12,0.03,4.6285
0.44,0.79,9.4437
0.78,0.52,6.7149
0.4,0.71,9.0601
0.85,0.93,6.6996
0.25,0.75,7.5181
0.93,0.16,4.4504
0.69,0.2,7.1856
0.69,0.25,7.1509
0.03,0.13,4.3775
0.77,0.37,6.4882
0.61,0.21,7.9455
0.93,0.94,6.0848
0.94,0.23,4.6803
0.48,0.07,8.1792
0.1,0.4,5.17
0.75,0.69,7.4816
0.93,0.8,5.8311
0.17,0.07,5.2163
0.79,0.6,6.742
0.52,0.87,9.7051
0.1,1,6.4221
0.04,0.38,4.8295
0.77,0.18,6.1417
0.64,0.59,8.5968
0.25,0.37,6.7196
0.37,0.72,8.7612
0.13,0.94,6.4932
0.81,0.93,7.1743
0.41,0.06,7.7774
0.58,0.45,8.6576
0.48,0.91,9.8064
0.47,0.95,9.8357
0.42,0.39,8.531
0.41,0.78,9.1846
0.06,0.8,5.6035
0.37,0.1,7.5643
0.38,0.74,8.9113
0.24,0.13,6.1919
0.8,0.67,6.7834
0.2,0.33,6.0605
0.01,0.55,5.1263
